web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569782764-2347,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@LCJReviews,LightsCameraJackson,Saw #LongShot 4 weeks ago. Feels like it's been much longer. My Review of the Seth Rogen & Charlize Theron comedy: http://bit.ly/2TIog9z pic.twitter.com/1r7iNCtqmE,,,,1556157821000,7:03 PM - 24 Apr 2019,/LCJReviews/status/1121233286129487873,
1569782764-2230,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@LauraStar663,Laura,"Surprised with positive reviews #Longshot Sure, it had funny moments but I wouldn’t say it was hysterical. I love #CharlizeTheron but didn’t think there was much chemistry #toeachhisown #cantpleaseeverybody #makeupyourownmind Thank You for screening @AMCTheatres",,,,1556165675000,9:14 PM - 24 Apr 2019,/LauraStar663/status/1121266229308735488,
1569782764-2381,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@cvassell,Conrad Vassell,WAKANDA FOREVER! #longshot #atlscreening,1.0,,1.0,1556155755000,6:29 PM - 24 Apr 2019,/cvassell/status/1121224621477519360,
1569782764-2135,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@CinemApp_CineUK,CinemApp News,"LionsgateUK - RT LionsgateUK: If anyone can style it out like a pro, SethRogen can.  #LongShot, in cinemas May 3. pic.twitter.com/apbFjhJrYL",,,,1556197685000,6:08 AM - 25 Apr 2019,/CinemApp_CineUK/status/1121400487335661568,
1569782764-2281,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@Cat_Adams1,Catherine Adams,#LongShot movie is hilarious,,,,1556161936000,8:12 PM - 24 Apr 2019,/Cat_Adams1/status/1121250545866551296,
1569782764-2071,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@ODE,ODEntertainment,"We actually  these two together! 

@Sethrogen @CharlizeAfrica #LongShot @LongShotMoviepic.twitter.com/aEYRQdlNyr",,,2.0,1556215879000,11:11 AM - 25 Apr 2019,/ODE/status/1121476798791987207,
1569782764-2155,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@MEGustaChannel,ME Gusta,"#MEGustaModa - #SethRogen veste completo #Dior alla premiere francese del film #LongShot!

#modagram #Instamoda #Fashion #Instafashion #Fashiongram #Fashionista #Fashionable… https://www.instagram.com/p/BwrK4zFH4ax/?utm_source=ig_twitter_share&igshid=1gakyh59lbasn …",,,,1556186742000,3:05 AM - 25 Apr 2019,/MEGustaChannel/status/1121354589406679040,
1569782764-1942,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@MediaEyeTweets,The Media Eye,"#DidYouMiss: #SelenaGomez at #WEday California, #CharlizeTheron and #SethRogen at the #LongShot UK film premiere, #ASAPRocky at the #LOEWElondon store launch party and #RaheemSterling being honoured at the #BTSIA… see what happened http://bit.ly/2qjYZad pic.twitter.com/81H4xq8Do0",,,2.0,1556272834000,3:00 AM - 26 Apr 2019,/MediaEyeTweets/status/1121715686231949313,
1569782764-1855,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@campoz,Omar Tv,"WTF! 
.
#Fortnite #Season8 #Temporada8 #FortniteBattleRoyal #Multiplayer #Mixer #MixerLatAm #XboxOne #XboxShare #FortniteXbox #Gaming #Headshot #Longshot #Hardscope #Gamer… https://www.instagram.com/p/BwvNtQGggcW/?utm_source=ig_twitter_share&igshid=qy8duo0py6ps …",,1.0,1.0,1556322591000,4:49 PM - 26 Apr 2019,/campoz/status/1121924380005740544,
1569782764-2059,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@The_Ent_Factor,Entertainment Factor,"New trailers have been released for 21 BRIDGES, MEN IN BLACK INTERNATIONAL, LUCIFER Season 4 and more.

https://entertainment-factor.blogspot.com/2019/04/trailers-21-bridges-men-in-black-international-lucifer.html …

#meninblackinternational #meninblack #trailers #21bridges #lucifer #luciferseason4 #pennyworth #longshot #thepoisonrosepic.twitter.com/XSAq1auEgO",,,,1556218563000,11:56 AM - 25 Apr 2019,/The_Ent_Factor/status/1121488055813251072,
1569782764-2417,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@sweetpjess,🍁 ❄Jessica ☕ 🎃,Super excited for the @Lionsgate screening of @LongShotMovie I have a feeling @Sethrogen & @CharlizeAfrica chemistry is going to make this movie so much fun!  #ilovemovies #longshot pic.twitter.com/v2OEuSDkeM,,,,1556151029000,5:10 PM - 24 Apr 2019,/sweetpjess/status/1121204798831783936,
1569782764-2212,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@sarahlknapp,Sarah Knapp,"Just saw a sneak peak of #longshot which was really funny! Foreign policy, the White House, romantic comedy, what more could you want? Oh, and...#awomanwrotethat! Go, @itslizhannah!! #shareAMC",,,4.0,1556167262000,9:41 PM - 24 Apr 2019,/sarahlknapp/status/1121272885543223296,
1569782764-1776,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@CityboxM,CityBox Media,"We're excited to see #Longshot the movie starring Seth Rogen and Charlize Theron in theaters May 3, 2019!

longshotmovie 

Sugarcoat Buckhead 404.814.2098
Sugarcoat Chastain 404.600.8600
Sugarcoat Vinings… https://www.instagram.com/p/BwxmcDRD55O/?igshid=95m1hi3yzv4k …",,,,1556402527000,3:02 PM - 27 Apr 2019,/CityboxM/status/1122259655693078528,
1569782764-2369,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@tawni73,Tawni,I love free things.  I also love movies.  So a free movie?!?!? Heck yeah!  #freemovie #specialscreening #longshot with @taypalmer76 and @eligarcia84 @ Century 25 Union Landing https://www.instagram.com/p/BwqRybgpf5G/?utm_source=ig_twitter_share&igshid=1dc3e4e6biajc …,,,,1556156806000,6:46 PM - 24 Apr 2019,/tawni73/status/1121229027874709505,
1569782764-2292,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@MeaganSchilbe,m Schilbe,Got to see an early screening of Long Shot with @CharlizeAfrica & @Sethrogen  I loved it. It kept us laughing and it was so heart warming.  It’s release date is May 3rd. GO SEE IT! Seth & Charlize are brilliant! #LongShot   #GoSeeLongShot #shootyourlongshotpic.twitter.com/FJOQl3zbZi,2.0,2.0,8.0,1556161092000,7:58 PM - 24 Apr 2019,/MeaganSchilbe/status/1121247005127389184,
1569782764-2189,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@ElaineLu13,Elaine Lu,"#LongShot 
It's such a funny, cute and romantic movie!",,,,1556168457000,10:00 PM - 24 Apr 2019,/ElaineLu13/status/1121277894817304577,
1569782764-2093,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@MediaEyeTweets,The Media Eye,Charlize Theron and Seth Rogen attend a special screening of @LongShotMovie in W1 tonight. #LongShot pic.twitter.com/7XTqs9Azxz,,1.0,4.0,1556210707000,9:45 AM - 25 Apr 2019,/MediaEyeTweets/status/1121455107428757504,
1569782764-1941,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@Beyazperde,Beyazperde,"Bol yıldızlı komedi filmi #LongShot'tan yeni fragman var!
https://buff.ly/2UXyh8p pic.twitter.com/5pvP2Yevgr",,,3.0,1556272857000,3:00 AM - 26 Apr 2019,/Beyazperde/status/1121715781501444096,
1569782764-1796,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@PinChurch,The PinChurch,"We are giving away promo items and passes to attend an advance screening of LONG SHOT at AMC Elmwood Palace on Tuesday, April 30 at 7:30pm! Ask a MK member for a pass. #LongShot hits theaters May 3!
https://www.youtube.com/watch?v=jTdr445vnDo …",,,,1556383253000,9:40 AM - 27 Apr 2019,/PinChurch/status/1122178817378914306,
1569782764-2138,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@roarEcashin,Rory Cashin,Charlize Theron and @SethRogen have some incredible chemistry in #LongShot. But then I find it tough to believe that Charlize wouldn't have incredible chemistry with (looks around room) this stapler I just found.,1.0,,6.0,1556197005000,5:56 AM - 25 Apr 2019,/roarEcashin/status/1121397634311360512,
1569782764-2238,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@AnastasiaPalme5,Anastasia Palmer,Just saw #LongShot and laughed my fucking ass off! @Sethrogen @CharlizeAfrica #ShareAMC,,,3.0,1556165148000,9:05 PM - 24 Apr 2019,/AnastasiaPalme5/status/1121264016960000000,
1569782764-2328,https://twitter.com/search?f=tweets&q=%23longshot%20since%3A2019-04-25%20until%3A2019-04-28&src=typd,@sillycookieluv,Sara,Waiting for @Sethrogen b/c I  him! #shootyourlongshot #Movienight #advancescreening #LongShot @Cinemark #movielover,1.0,,,1556158805000,7:20 PM - 24 Apr 2019,/sillycookieluv/status/1121237412594638848,
