web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567389642-26459,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@badtasteit,BadTaste.it,#BlacKkKlansman: ecco tre nuove clip tratte dal film di #SpikeLee https://www.badtaste.it/video/blackkklansman-ecco-tre-nuove-clip-tratte-dal-film-di-spike-lee/327013/ …pic.twitter.com/lcptY3Sljw,,,,1533740468000,8:01 AM - 8 Aug 2018,/badtasteit/status/1027208092608548864,
1567389642-26231,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@Larry_Lasky,Lawrence Lasky,"What I love about August at the box office is that it's a great time to support independent film such as #EighthGrade and #BlacKkKlansman -- highly encourage people to go see one or the other this weekend, and make time for #ThePackage on Netflix!",1.0,,5,1533768153000,3:42 PM - 8 Aug 2018,/Larry_Lasky/status/1027324213558833152,
1567389642-26317,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@imRockey,Rockey Washington,Is it just me...or..didn't Dave Chappell already do that #Blackkklansman @DaveChappelle,,,,1533757236000,12:40 PM - 8 Aug 2018,/imRockey/status/1027278422198837248,
1567389642-26601,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@PhilGuie,Phil Guie,"Glad to hear #SpikeLee's latest, #BlacKkKlansman , is getting coverage. Audiences need to be reminded that there's choices beyond sequels & adaptations of #comicbooks when they go to the #movies.
Also, good on Lee to put his #politics up front! https://www.cnn.com/2018/08/07/entertainment/spike-lee-blackkklansman-interview/index.html …pic.twitter.com/7DP1vZiuTU",,1.0,,1533697150000,7:59 PM - 7 Aug 2018,/PhilGuie/status/1027026404280389632,
1567389642-26372,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@KaySch10,CareBear,My husband doesn’t know it yet but we’ll be attending @BlacKkKlansman for our anniversary movie date this weekend. #SpikeLee #BlacKkKlansman,,,,1533750524000,10:48 AM - 8 Aug 2018,/KaySch10/status/1027250271792050177,
1567389642-26564,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@garychun,Gary Chun,Great review of #BlacKkKlansman  by @odienator https://www.rogerebert.com/reviews/blackkklansman-2018 … …pic.twitter.com/PZBZL9vPRo,,,1,1533706852000,10:40 PM - 7 Aug 2018,/garychun/status/1027067098239983616,
1567389642-26453,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@AndyMurray94,Andy Murray,"Here are 5 reasons why you absolutely can't miss Spike Lee's  #BlacKkKlansman this summer #Cineworld 

https://www.cineworld.co.uk/blog/why-you-cant-miss-spike-lee-movie-black-k-klansman …pic.twitter.com/pu2uDhNsNz",,,,1533740938000,8:08 AM - 8 Aug 2018,/AndyMurray94/status/1027210064917135360,
1567389642-26593,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@chasejeter,Chase Jeter,"I'm more comfortable with Topher Grace playing a grand wizard than Venom.
#BlacKkKlansman",,,,1533698633000,8:23 PM - 7 Aug 2018,/chasejeter/status/1027032624383111171,
1567389642-26202,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@MrMarinKnows,Denzel WASHEDington,Yo who jumped up on stage at the end of the Q&A? #BLACKkKLANSMAN,,,,1533769599000,4:06 PM - 8 Aug 2018,/MrMarinKnows/status/1027330274860748800,
1567389642-26345,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@mega1043,Mega KAJM,New movie out this Friday  #BlacKkKlansman  https://youtu.be/pFc6I0rgmgY pic.twitter.com/XnqWBJsK15,,,,1533754243000,11:50 AM - 8 Aug 2018,/mega1043/status/1027265870232412161,
1567389642-26269,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@benniOldb,Benni,"Sneakpreview: #BlacKkKlansman Puh, ganz schwieriger Film. Ich mag diese Art des Filmemachen nicht so sehr. Wer dem Trailer nach eine Art Shaft erwartet, sollte sich den Kinbesuch definitiv sparen. Keine Bewertung heute.",1.0,,,1533765388000,2:56 PM - 8 Aug 2018,/benniOldb/status/1027312614295130116,
1567389642-26375,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@SandwichJFilms,Sandwichjohnfilms,#BLACKkKLANSMAN Live Q&A With Cast & #SpikeLee Tomorrow Alamo Drafthouse New Braunfels  Locations Nationwide http://www.sandwichjohnfilms.com/2018/08/blackkklansman-live-q-with-cast-spike.html …  Alamo Drafthouse San Antonio Alamo Drafthouse San... http://www.sandwichjohnfilms.com/2018/08/blackkklansman-live-q-with-cast-spike.html …,,,1,1533750078000,10:41 AM - 8 Aug 2018,/SandwichJFilms/status/1027248398255058944,
1567389642-26586,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@Mario_Demiuex,Lee Edwards,"After watching #BlacKkKlansman then now watching #TheEqualizer2 it's clear John David has a lot of Denzel's natural charm, screen presence. The levels of emotion I'm sure will follow in time",,,,1533700329000,8:52 PM - 7 Aug 2018,/Mario_Demiuex/status/1027039738828677121,
1567389642-26568,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@JackTheMack06,MyNameIsJack 🤙🏻,"10/10
Go see #BlacKkKlansman! It’s so on the nose and relevant on what’s going on in the world right now and has such intelligent humor. Spike Lee is back at the top of his game and it’s coming in hot! Also it’s very reminiscent of “Super Fly” (72) and “Shaft” (71). Go see it! pic.twitter.com/jLBLVqzwTY",,,,1533705388000,10:16 PM - 7 Aug 2018,/JackTheMack06/status/1027060958202667009,
1567389642-26477,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@AlamoDC,Alamo Drafthouse DC,"Catch #SpikeLee’s newest joint two days before it opens nationwide! Screens this evening at 6:30pm at both Ashburn & Woodbridge and will be preceded by a live broadcast Q&A with Spike and cast. #BlacKkKlansman
https://drafthouse.com/northern-virginia/show/blackkklansman-live-stream-qa …",,1.0,2,1533736632000,6:57 AM - 8 Aug 2018,/AlamoDC/status/1027192003443019777,
1567389642-26354,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@GeekGirlRiot,Geek Girl Riot,"There's so much going on in the latest GGR we don't even know where to start! Join us as we talk about our thoughts on #BlacKkKlansman, squeal about all the #StarTrek casting news, and get our geek on. https://ido.bi/5xu pic.twitter.com/ni7LiGXreB",,,1,1533753189000,11:33 AM - 8 Aug 2018,/GeekGirlRiot/status/1027261447095627777,
1567389642-26287,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@TheCineMartyr,KaijuRen,So hype to see @BlacKkKlansman this weekend. I know that #SpikeLee has given us another masterpiece. #BlacKkKlansman,,,,1533761298000,1:48 PM - 8 Aug 2018,/TheCineMartyr/status/1027295459117858821,
1567389642-26570,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@Beare_,Breanna Adamiak,I am so excited to see #BlacKkKlansman,1.0,,1,1533704987000,10:09 PM - 7 Aug 2018,/Beare_/status/1027059273702858752,
1567389642-26394,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@wtfisjustin,#FREEKECH til it’s spelt backwards,definitely gotta see what #BlacKkKlansman is hittin fo’,,,1,1533747717000,10:01 AM - 8 Aug 2018,/wtfisjustin/status/1027238498858872834,
1567389642-26355,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@BreakABone,Astrearl Chain,"Oh good to see that the #BlacKkKlansman is reviewing super well 

https://www.rottentomatoes.com/m/blackkklansman …",,,1,1533753154000,11:32 AM - 8 Aug 2018,/BreakABone/status/1027261302144741376,
1567389642-26419,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@wdasfm,WDAS-FM,"A look at #SpikeLee's #BlacKkKlansman movie --> http://ihe.art/DcQlj33 

 @GettyImages @MsPattyJackson @BlacKkKlansmanpic.twitter.com/Ipcg3AeXSe",,1.0,9,1533745200000,9:20 AM - 8 Aug 2018,/wdasfm/status/1027227939186794498,
1567389642-26499,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@KevitoClark,T'Challa's Play Cousin,.@TheNYCFilmChick @Aqua174 are you guys gonna be at this #BlacKkKlansman screening tonight? pic.twitter.com/4o3XDPbK6R,2.0,,,1533734312000,6:18 AM - 8 Aug 2018,/KevitoClark/status/1027182270388596736,
1567389642-26531,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@WilyAthena,Fiona C,"Wow, still thinking about #BlacKkKlansman Such an important  story, had tears rolling in the last few minutes of footage. This world is so messed up! Definitely go see the movie, everyone!!!",,,,1533724457000,3:34 AM - 8 Aug 2018,/WilyAthena/status/1027140935371513856,
1567389642-26481,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@GameScope,GameScope Media,"#BlacKkKlansman /  / ВИДЕО: 3 новых клипа криминальной комедии ""Черный клановец"" Спайка Ли, которого с таким чувством юмора где-то могли бы уже посадить за репосты. В сюжете в 1970-х первый афроамериканский полицейский объединяет силы с белым.. https://vk.cc/8mbAiO",,,,1533735935000,6:45 AM - 8 Aug 2018,/GameScope/status/1027189079354601472,
1567389642-26216,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@djwillKNAC,DJ WILL,Q: Out of curiosity did anyone on the cast see or know about the Dave Chappelle “Black Klansman” skit at any point before or after production wrapped? #BlacKkKlansman,,,,1533768820000,3:53 PM - 8 Aug 2018,/djwillKNAC/status/1027327009091858432,
1567389642-26460,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@TheFilmStage,The Film Stage  📽,We talked to @TopherGrace about portraying the racism of today in #BlacKkKlansman and the #OceansThirteen cameo he couldn’t shoot: http://bit.ly/2KE4Le9 pic.twitter.com/ledWuZUTc0,,2.0,8,1533740460000,8:01 AM - 8 Aug 2018,/TheFilmStage/status/1027208059079352321,
1567389642-26339,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@SxpremeKen,SxpremeK  🦂,"@JordanPeele The Next Movie You Do , I Want To Be In It...I Love The Message You Try To Spread In Your Films And I Want To Be Apart Of That #BlacKkKlansman #GetOut",,,,1533755345000,12:09 PM - 8 Aug 2018,/SxpremeKen/status/1027270490258374659,
1567389642-26254,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@oliverjones,Oliver Jones,"""The film is overflowing with so much joy and rage, such task and purpose, that it becomes easy to not only forgive its imperfections but also find pleasure in them."" My #BlacKkKlansman review @observerhttps://twitter.com/observer/status/1027237761399566340 …",,,5,1533767027000,3:23 PM - 8 Aug 2018,/oliverjones/status/1027319486880182272,
1567389642-26620,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@NerdMusicRadio,Nerd Music Radio,"Ron Stallworth, the real life #BlacKkKlansman, says he spoke with David Duke about the film: ""He complimented Spike. He said I’ve always respected Spike Lee. Which surprised the heck out of me.” http://bit.ly/2OjHQH1 pic.twitter.com/M7LqDJlvlO",,,,1533690108000,6:01 PM - 7 Aug 2018,/NerdMusicRadio/status/1026996866599346177,
1567389642-26343,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@FocusFeaturesIT,FocusFeaturesIT,"Questo film è tratto da una fott*ta storia vera. 
Dal 27 settembre scopri il nuovo film di #SpikeLee prodotto da #JordanPeele e vincitore del Grand Prix a Cannes. #BLACKkKLANSMAN pic.twitter.com/wwmBJkPqtW",,1.0,3,1533754801000,12:00 PM - 8 Aug 2018,/FocusFeaturesIT/status/1027268209601216513,
1567389642-26491,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@lauharrier,vince,"what was it like, for the cast, to be apart of this kind of movie as it seems so different to what you have all been in? #blackkklansman⁠ ⁠",,,,1533735280000,6:34 AM - 8 Aug 2018,/lauharrier/status/1027186331242250240,
1567389642-26182,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@SKilburyFOX21,Scott Kilbury,"With the release of #SpikeLee's #BlacKkKlansman this week, here's another look and listen from the real life story in #ColoradoSprings.https://www.fox21news.com/news/local/the-black-klansman-how-a-colorado-springs-police-officer-infiltrated-the-kkk/983580726 …",,3.0,1,1533772763000,4:59 PM - 8 Aug 2018,/SKilburyFOX21/status/1027343546699792384,
1567389642-26233,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@sarah_sprague,sarah sprague,"#BlacKkKlansman q&a, pretty excited to finally see this (apparently this is live on this site now) pic.twitter.com/ZXjGmshW4P",1.0,,3,1533768134000,3:42 PM - 8 Aug 2018,/sarah_sprague/status/1027324132797501440,
1567389642-26525,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@kingtingzs,Domar L. Bailey,#BlacKkKlansman #Trump #SpikeLee #racism #bigots #VoteBlue18https://twitter.com/CNN/status/1026911367293530112 …,,,,1533727006000,4:16 AM - 8 Aug 2018,/kingtingzs/status/1027151630679134208,
1567389642-26572,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@Kioskla,kioskla,"Prince’in unutulmaz şarkısı, “BlacKkKlansman” filmi eşliğinde müzikseverlerle buluşacak #Prince #BlacKkKlansman
#film #muzik #sinema https://goo.gl/THjWBv pic.twitter.com/kG6cd7ktGT",,,,1533704400000,10:00 PM - 7 Aug 2018,/Kioskla/status/1027056812774907907,
1567389642-26188,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@daveythreestix,🇺🇸 David ★ ★ ★,"Great article about #SpikeLee, #BlacKkKlansman, #HeatherHeyer, and all the folks, both black and white who have fought & protested side-by-side. Spike Lee Wants Us to Respect Our White Allies: 'White People Have Died For Justice' http://bit.ly/2vPatV2 pic.twitter.com/VHBgRK4TTz",1.0,1.0,3,1533771250000,4:34 PM - 8 Aug 2018,/daveythreestix/status/1027337203289137153,
1567389642-26405,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@skiwy22,The Thick Fit Chick,‘BlacKkKlansman’ Is Definitely An Instant Classic Spike Lee Movie http:/4752334/blackkklansman-is-definitely-an-instant-classic-spike-lee-movie/#.W2sd_0TzhaQ.twitter #BlackkKlansman,,,,1533746713000,9:45 AM - 8 Aug 2018,/skiwy22/status/1027234284950761474,
1567389642-26579,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@joseramonmarmtz,Jose Ramon Marquez,"Spike Lee right now on @FallonTonight 
#FallonTonight #BlacKkKlansman pic.twitter.com/UXvJhRIuNw",,,3,1533701837000,9:17 PM - 7 Aug 2018,/joseramonmarmtz/status/1027046062706577413,
1567389642-26585,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@CinemaInNoir,Cinema In Noir,Is historical Spike Lee the best Spike Lee? #BlacKkKlansman is one of Lee's best films https://uproxx.it/oucsv9v  via @UPROXX,,1.0,1,1533700371000,8:52 PM - 7 Aug 2018,/CinemaInNoir/status/1027039913785663488,
1567389642-26595,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@realShawNshawN,🆂🅷 🅰🆆🅽🆂🅷 🅰🆆🅽 | Artist,"Here is my take on the film #blacKKKlansman https://youtu.be/0nFPiCAwR30 

q: Do you think the film reaches on the connection to Trump or is it spot on?",,,,1533698500000,8:21 PM - 7 Aug 2018,/realShawNshawN/status/1027032064271380480,
1567389642-26342,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@boliver36,Bernard Oliver,To everyone: What was the funniest moment while filming this movie? #BlacKkKlansman,,,,1533754805000,12:00 PM - 8 Aug 2018,/boliver36/status/1027268226714087425,
1567389642-26264,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@benniOldb,Benni,"Noch was: Die Sneak war OmU. Ohne sie zu kennen, behaupte ich einfach mal die deutsche Synchro nimmt dem Film ein zentrales Element. Also wenn dann in OV anschauen. #BlacKkKlansman",,,1,1533766256000,3:10 PM - 8 Aug 2018,/benniOldb/status/1027316256284786691,
1567389642-26377,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@TheCrowdUpdater,The Crowd Updater,Celebs st the #BlackKklansman movie premiere in #NewYork. #SpikeLee #Maxwell #CoreyHawkins #TiffanyHaddish #DanielleBrooks #JohnDavidWashington #ChynaLayne #LauraHarrier #DamarisLewis #TheCrowdUpdater,,,1,1533749746000,10:35 AM - 8 Aug 2018,/TheCrowdUpdater/status/1027247005171630080,
1567389642-26557,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@meowjolnir,USAMAA,"RT susanmcp1 ""RT MatthewACherry: #BlacKkKlansman hits theaters this Friday (August 10th) and #CrazyRichAsians hits theaters the following Wednesday (August 15th). Support both of these great films from incredibly talented African American and Asian A… pic.twitter.com/LaG1W95BcL""",,,,1533711837000,12:03 AM - 8 Aug 2018,/meowjolnir/status/1027088007235555328,
1567389642-26496,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@itmustbethatboy,Ryan,"#BlacKkKlansman is supposed to be THE NEXT big one, and you know what it's time we show the appreciation that's due to #SpikeLee for a CAREER of depicting his truth through his art.",3.0,1.0,2,1533734487000,6:21 AM - 8 Aug 2018,/itmustbethatboy/status/1027183005058703360,
1567389642-26487,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@lauharrier,vince,what is the greatest memory you all have on set? #blackkklansman⁠ ⁠,,,,1533735322000,6:35 AM - 8 Aug 2018,/lauharrier/status/1027186507818262528,
1567389642-26248,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@AndrewJ626,Andrew J. Salazar,YO SO THE Q&A IS FIRST?? #BlackKklansman pic.twitter.com/EsEyXVBwQ5,,,,1533767662000,3:34 PM - 8 Aug 2018,/AndrewJ626/status/1027322153035677696,
1567389642-26431,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@universaluk,Universal PicturesUK,"The brotherhood just got a new brother. 
#BlacKkKlansman pic.twitter.com/X61AssbUD3",1.0,4.0,9,1533744003000,9:00 AM - 8 Aug 2018,/universaluk/status/1027222917807923201,
1567389642-26522,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@Lanyiadr,Lanyia Richardson,#BlacKkKlansman in theaters Friday Aug 10th! Give this film the #BlackPanther box office support!https://twitter.com/CNN/status/1027057088562962432 …,,,,1533728276000,4:37 AM - 8 Aug 2018,/Lanyiadr/status/1027156954764988418,
1567389642-26362,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@ThomasElliot6,Tommy E,Well looks like #BlackPanther and #BlacKkKlansman are going to sweep the #Oscars,,,,1533751977000,11:12 AM - 8 Aug 2018,/ThomasElliot6/status/1027256364240912384,
1567389642-26561,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@janksreviews,Nick Janks,"Based on a Remarkable True Story is Spike Lee’s ‘BlacKkKlansman’ – Review by Corey Wratten: http://bit.ly/2Om8GON 

#BlacKkKlansman #SpikeLee #joint #biography #truestory #blackpanthers #adamdriver #johndavidwashington #jordanpeele #spikeleejoint #adaptationpic.twitter.com/WkH6aej10o",,,,1533708459000,11:07 PM - 7 Aug 2018,/janksreviews/status/1027073838939439104,
1567389642-26437,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@RizzyMsZ,RizzyMsZ,Did Jordan Peele take ideas from Dave Chappelle's skit for #BlacKkKlansman movie?,,,,1533742815000,8:40 AM - 8 Aug 2018,/RizzyMsZ/status/1027217935058853888,
1567389642-26413,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@marqed4death,Yellow Peril Master,#BlacKkKlansman looks like it will be a good movie and I'll have to check it out on my free weekend,,,,1533745806000,9:30 AM - 8 Aug 2018,/marqed4death/status/1027230480905789447,
1567389642-26266,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@RegalMovies,Regal,"Our @MATTHEWHOFFMAN1 got all the details on Spike Lee’s #BlacKkKlansman from stars @TopherGrace, John David Washington and @LauraHarrier. : https://regmovi.es/2KCtv6e pic.twitter.com/IiSNVPZJHE",8.0,20.0,92,1533765900000,3:05 PM - 8 Aug 2018,/RegalMovies/status/1027314761950801921,
1567389642-26399,https://twitter.com/search?f=tweets&q=%23blackkklansman%20since%3A2018-08-08%20until%3A2018-08-09&src=typd,@BlacKkKlansman,BlacKkKlansman,"A plan so crazy, it just might work. #BlacKkKlansman pic.twitter.com/y8B1ZcLUuz",,33.0,89,1533747628000,10:00 AM - 8 Aug 2018,/BlacKkKlansman/status/1027238122541670400,
