web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567719944-35181,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@skaliticians,Skaliticians,Does anyone think it's weird that #BradPitt is in a movie where he may have to kill his wife? #Allied,,,1.0,1478152711000,10:58 PM - 2 Nov 2016,/skaliticians/status/794056140644462592,
1567719944-35183,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@wasacoolguy,Michael Shafer,A second Brad Pitt movie where his wife is a double agent lol #Allied,,,,1478142744000,8:12 PM - 2 Nov 2016,/wasacoolguy/status/794014335764811776,
1567719944-35082,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountAU,Paramount Pictures,Who is your ally? And who is your enemy? #MarionCotillard​ and #BradPitt​ star in #Allied in cinemas Boxing Day. pic.twitter.com/1Bj8GLU9R8,,3.0,9.0,1478382002000,2:40 PM - 5 Nov 2016,/ParamountAU/status/795017855972425728,
1567719944-35083,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MusicVideoAgent,Music Videos Agent,Spojenci (Allied) - t?et #allied https://dragplus.com/post/id/38447522 …,,,,1478376551000,1:09 PM - 5 Nov 2016,/MusicVideoAgent/status/794994993052131328,
1567719944-35118,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MassachusettsL1,Massachusetts List,"Company profile ALLIED MORTGAGE PROFESSIONALS, INC. - http://www.massachusettscompanies.org/allied-mortgage-professionals-inc-000945907 …  #ALLIED #MORTGAGE #PROFESSIONALS, #INC.",,,,1478263964000,5:52 AM - 4 Nov 2016,/MassachusettsL1/status/794522770201804804,
1567719944-35072,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountUK,Paramount Pictures,Strong and fearless - #MarionCotillard is Marianne Beausejour in #Allied. pic.twitter.com/qJSnQFOk6g,4.0,47.0,224.0,1478426407000,2:00 AM - 6 Nov 2016,/ParamountUK/status/795204103827701761,
1567719944-35179,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MoviewebVideos,Movie Videos,Allied: TV Spot: Her Eyes http://movieweb.com/movie/allied/tv-spot-her-eyes/ … #Movies #Allied #TVSpot #BradPittpic.twitter.com/oSPWHfUJZw,,,,1478158250000,12:30 AM - 3 Nov 2016,/MoviewebVideos/status/794079374857236481,
1567719944-35065,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@1059thex,105.9 The X,that #Allied trailer was better then entire #Steelers #Ravens game so far,,,4.0,1478459442000,11:10 AM - 6 Nov 2016,/1059thex/status/795342662371016704,
1567719944-35063,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@CineroomTweets,𝘾𝙞𝙣𝙚𝙧𝙤𝙤𝙢 | 𝘼𝙙𝙖𝙢 𝙍𝙖𝙮 𝙋𝙖𝙡𝙢𝙚𝙧,November's films: http://www.cineroom.co.uk/the-features/films-for-november16 … - #FantasticBeasts #Allied #Arrival #TheAccountant #NocturnalAnimals #Indignation,,,,1478460601000,11:30 AM - 6 Nov 2016,/CineroomTweets/status/795347527054802944,
1567719944-35119,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@VishalMukherjee,विशाल मुख़र्जी ™ 🇮🇳,ये भी कहीं पाकिस्तान न आ गया हो। वैसे भी हाफिज सईद की बहुत दिनों से कोई खबर नहीं। Will the #Allied force attack PAK for #Bagdadi,,,,1478263168000,5:39 AM - 4 Nov 2016,/VishalMukherjee/status/794519431309393921,
1567719944-35186,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ChuckWingDuck,Chuck Harland,#Allied is the #brangelina marriage metaphor we need.,,,,1478137586000,6:46 PM - 2 Nov 2016,/ChuckWingDuck/status/793992702425698305,
1567719944-35187,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@HAUSENsmeffer,🌈Sionainn  🤓 🦄 🥌,"I'm sorry, haven't we seen this movie a gazillion times before? #Allied #tweetingthecommercials #WorldSeries",,,,1478137577000,6:46 PM - 2 Nov 2016,/HAUSENsmeffer/status/793992665398288388,
1567719944-35156,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AboutHistoryMag,All About History,"#Competition! Win some gorgeous 1940s-style goody bag with @ParamountUK WWII drama #Allied, in UK cinemas 25/11 https://www.historyanswers.co.uk/competitions/win-a-1940s-style-record-player-hip-flask-and-passport-case-with-allied/ …pic.twitter.com/p3D9ahNfeD",,4.0,,1478193281000,10:14 AM - 3 Nov 2016,/AboutHistoryMag/status/794226305743069184,
1567719944-35182,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AwardsTony,AwardsTony,#Allied looks awesome. Daughter of Ra ja gul is a German spy!!!,,,,1478149670000,10:07 PM - 2 Nov 2016,/AwardsTony/status/794043385468174336,
1567719944-35193,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@WYSIWYT_15,wysiwyt_15,#Allied /a,,,,1478137501000,6:45 PM - 2 Nov 2016,/WYSIWYT_15/status/793992345880563712,
1567719944-35141,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Hollywood_Tweet,Hollywood Tweet,OMG what an amazing piece of #Art https://youtu.be/Jlp94-C31cY   #ALLIED #BradPitt,,40.0,13.0,1478218523000,5:15 PM - 3 Nov 2016,/Hollywood_Tweet/status/794332176112173056,
1567719944-35067,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@laura_mittens,Laura Mittens,"Can't wait to see this, looks fab #Allied #alliedmoviehttps://twitter.com/ParamountUK/status/794947409583345664 …",,,,1478455465000,10:04 AM - 6 Nov 2016,/laura_mittens/status/795325984404893696,
1567719944-35061,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Debrah102790,Debra hall,#Allied https://www.youtube.com/watch?v=HSCQWX-pUSg …,,,,1478469434000,1:57 PM - 6 Nov 2016,/Debrah102790/status/795384572175327233,
1567719944-35175,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@DataGroupUSA,DataGroup USA,#Paint #Putty #Allied : small market & profit growth in Nov 2016. http://dg-di.us/DG/WMR/P28518_M.htm … #Revenues #MarketResearchReports,,,,1478164091000,2:08 AM - 3 Nov 2016,/DataGroupUSA/status/794103872558157824,
1567719944-35173,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@yammag,YAM Magazine,What O_O #Allied has 华桦传媒 Huahua Media funding. My mind is just exploding. http://www.imdb.com/company/co0478951/?ref_=ttco_co_3 …pic.twitter.com/D5FqGMvf3E,,1.0,,1478167048000,2:57 AM - 3 Nov 2016,/yammag/status/794116275026980864,
1567719944-35161,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Vertigo24net,Vertigo24,#Allied - Un'ombra nascosta: #MarionCotillard e #BradPitt  nel poster italiano ---> http://tinyurl.com/gsbvv33 pic.twitter.com/4DkNCe9yVI,,,,1478188265000,8:51 AM - 3 Nov 2016,/Vertigo24net/status/794205263645523969,
1567719944-35084,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MusicVideoAgent,Music Videos Agent,Spojenci (Allied) - t?et #allied https://dragplus.com/post/id/38447523 …,,,,1478376550000,1:09 PM - 5 Nov 2016,/MusicVideoAgent/status/794994991089287170,
1567719944-35146,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@DataGroupAsia,DataGroup Asia,#Chemicals #Allied #Prods #Wholesalers : Nov 2016 market growth meager. http://dg-di.cn/DG/WMR/42469.htm … #MarketResearch #Statistics #mrx,,,,1478206920000,2:02 PM - 3 Nov 2016,/DataGroupAsia/status/794283510215430144,
1567719944-35159,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@cineworld,Cineworld Cinemas,"Nothing is as it seems - Brad Pitt & Marion Cotillard form a romantic bond in the spy thriller #Allied, from the Director of Forrest Gump! pic.twitter.com/Dvf5bMZJB6",,3.0,10.0,1478188810000,9:00 AM - 3 Nov 2016,/cineworld/status/794207549687885825,
1567719944-35069,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@atestafyr,nanahAm1stDeplorable,"The Latest: #Turkey says #allied #SyrianRebels nearing #alBab

@realDonaldTrump
@LouDobbs @ericbolling @tammybruce

http://flip.it/HNmsPU",,,,1478453075000,9:24 AM - 6 Nov 2016,/atestafyr/status/795315960056053760,
1567719944-35079,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@BradPitt_Online,BradPitt_offline,the movie campaign opened in China #Allied pic.twitter.com/nR69WUS3kj,1.0,4.0,13.0,1478402804000,8:26 PM - 5 Nov 2016,/BradPitt_Online/status/795105108665270272,
1567719944-35068,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@HeathCorson,Heath Corson,Will #Allied be more fun if I watching it as the prequel to Inglorious Bastards? #FireTheHeadCanon,,,,1478454462000,9:47 AM - 6 Nov 2016,/HeathCorson/status/795321774766292992,
1567719944-35188,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Classic_Man5,"Saeedo, Esq.  🇵🇸 🇺🇸",I think I just saw a commercial for an adult Mr. & Mrs. Smith #Allied,1.0,,,1478137562000,6:46 PM - 2 Nov 2016,/Classic_Man5/status/793992599740841984,
1567719944-35137,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@paramountnz,Paramount PicturesNZ,Is this a test? #Allied - In NZ theatres November 24. pic.twitter.com/2FRjE1KKQd,,,1.0,1478223678000,6:41 PM - 3 Nov 2016,/paramountnz/status/794353799351570432,
1567719944-35110,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AlliedMovie,Allied Movie,Find the truth. Trust no one. #Allied pic.twitter.com/f1niyL5ovK,,20.0,33.0,1478283336000,11:15 AM - 4 Nov 2016,/AlliedMovie/status/794604022627872768,
1567719944-35171,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@uipmoviesph,UIP Movies PH,"When everything is questioned, who can you trust? Brad Pitt and Marion Cotillard star in #ALLIED – In cinemas NOVEMBER 23. pic.twitter.com/pS64WxHdbl",,,,1478169935000,3:45 AM - 3 Nov 2016,/uipmoviesph/status/794128381558165504,
1567719944-35112,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@cinefilosaurio,José Alejandro,Poster de #Allied lo último del maestro Robert Zemeckis. Le tengo muchísimas ganas a esta película asi que espero que llegue pronto a Chile. pic.twitter.com/1M5Oikk1ID,,1.0,,1478282081000,10:54 AM - 4 Nov 2016,/cinefilosaurio/status/794598756880683008,
1567719944-35184,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@rmdash,Ray,#allied pitch: it's like #dunkirk but with Brad Pitt. #fail,,,,1478137658000,6:47 PM - 2 Nov 2016,/rmdash/status/793993006101630976,
1567719944-35103,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MovieLaLa,MovieLaLa,A new #Poster of #Allied was just released. Enjoy! https://goo.gl/l44mDI,,2.0,,1478322549000,10:09 PM - 4 Nov 2016,/MovieLaLa/status/794768492046221312,
1567719944-35160,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@UniversalPicsIt,Universal Pictures,"Dal regista di Forrest Gump, Cast Away e Flight, un thriller affascinante che vi lascerà a bocca aperta. #Allied, dal 12 gennaio al cinema. pic.twitter.com/rV9Ms1ENQp",,1.0,14.0,1478188802000,9:00 AM - 3 Nov 2016,/UniversalPicsIt/status/794207515491696641,
1567719944-35174,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountPicsIN,Paramount India,Can he uncover the truth? #Allied pic.twitter.com/bTSzHpghid,,3.0,3.0,1478164593000,2:16 AM - 3 Nov 2016,/ParamountPicsIN/status/794105976211111937,
1567719944-35124,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@IndianAcers,Indian Conventions (Talees Rizvi),"Nominations open Healthcare Awards #Medicine, #Equipment, #Doctors, #Allied Services and #Legal http://www.indianconventions.com",,,,1478262080000,5:21 AM - 4 Nov 2016,/IndianAcers/status/794514869005320192,
1567719944-35101,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountUK,Paramount Pictures,"""Do you trust her?"" A couple face the ultimate test in #Allied from #ForrestGump's Robert Zemeckis & starring #BradPitt & #MarionCotillard.pic.twitter.com/RwaIMtz17E",4.0,62.0,216.0,1478340006000,3:00 AM - 5 Nov 2016,/ParamountUK/status/794841712401084416,
1567719944-35106,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@CineroomTweets,𝘾𝙞𝙣𝙚𝙧𝙤𝙤𝙢 | 𝘼𝙙𝙖𝙢 𝙍𝙖𝙮 𝙋𝙖𝙡𝙢𝙚𝙧,Some corkers are out this November! http://www.cineroom.co.uk/the-features/films-for-november16 … -#FantasticBeasts #Allied #Arrival #TheAccountant #NocturnalAnimals #Indignation,,,1.0,1478296803000,3:00 PM - 4 Nov 2016,/CineroomTweets/status/794660504991977473,
1567719944-35064,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@e1stev0,Steve G Robles  👾,Why is Brad Pitt always fighting nazis? #nazi #bradpitt #ingloriousbasterds #fury #allied #alliedmovie,,,1.0,1478459528000,11:12 AM - 6 Nov 2016,/e1stev0/status/795343022787432448,
1567719944-35116,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@tennesseecompan,tennessee companies,"Company profile ALLIED ELECTRICAL CONTRACTORS, INC. - http://www.tennesseecompanies.org/allied-electrical-contractors-inc-000160298 …  #ALLIED #ELECTRICAL #CONTRACTORS, #INC.",,,,1478271576000,7:59 AM - 4 Nov 2016,/tennesseecompan/status/794554698502172674,
1567719944-35070,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountUKR,Paramount UA,"У грудні її таємниця розкриється кожному.
#ШпигуниСоюзники #Allied pic.twitter.com/w85haDCImx",,,,1478440664000,5:57 AM - 6 Nov 2016,/ParamountUKR/status/795263904066768896,
1567719944-35092,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AlexCiech,Alex Ciechanowski,Wild guess: Brad Pitt is actually the spy in #Allied,,,,1478359082000,8:18 AM - 5 Nov 2016,/AlexCiech/status/794921724466831361,
1567719944-35071,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@apriiilrosales,April Rosales,#Allied on nov.23 this movie i gott watch solo,,,,1478437072000,4:57 AM - 6 Nov 2016,/apriiilrosales/status/795248836134379520,
1567719944-35143,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@TubeFear,F e a r   T u b e,Causes of #Ww2 - History of Germany (till ... - http://feartube.com/causes-of-ww2-history-of-germany-till-1939_full-length-documentary-film-with-original-footages/ … #Adolf #Allied #Battle #Color #English #First #FORCES #Frontpic.twitter.com/y3n2NPLfha,,,,1478209787000,2:49 PM - 3 Nov 2016,/TubeFear/status/794295535469522947,
1567719944-35144,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@tthizz,toddthatcher,@AwardsCircuit @AwardsDaily @InSessionFilm @videovangaurd https://toddmthatcher.com/2016/11/03/todds-weekly-oscar-predictions-november-3rd-edition/ … #arrivalmovie #lalaland #Fences #Allied #Oscars,,1.0,,1478209438000,2:43 PM - 3 Nov 2016,/tthizz/status/794294073032986626,
1567719944-35090,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountUK,Paramount Pictures,"Innocent looks can be deceiving. #Allied, November 25. pic.twitter.com/n8zXWyXNbM",9.0,53.0,181.0,1478365206000,10:00 AM - 5 Nov 2016,/ParamountUK/status/794947409583345664,
1567719944-35166,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Cinetvlandia,Cinetvlandia,"Nuovo poster italiano #Allied con #BradPitt #MarionCotillard
@BradPittsPage @AlliedMovie @Uci_Cinemas @BradPittWeb http://www.cinetvlandia.it/cinema/allied-di-zemeckis-con-brad-pitt-e-marion-cotillard-nuovo-poster-ufficiale-italiano …pic.twitter.com/H3imhvDuK7",,,,1478180978000,6:49 AM - 3 Nov 2016,/Cinetvlandia/status/794174699215486977,
1567719944-35151,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AlliedMovie,Allied Movie,Is everything as it seems? #Allied pic.twitter.com/Uh6afbscrO,,14.0,21.0,1478202029000,12:40 PM - 3 Nov 2016,/AlliedMovie/status/794262996931383296,
1567719944-35150,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountIRL,Paramount Pictures,Will he uncover the truth? All will be revealed November 25. #Allied pic.twitter.com/SIAF0iF7md,,,2.0,1478203207000,1:00 PM - 3 Nov 2016,/ParamountIRL/status/794267936118575104,
1567719944-35123,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@IndianAcers,Indian Conventions (Talees Rizvi),"Nominations open Healthcare Awards #Medicine, #Equipment, #Doctors, #Allied Services and #Legal http://www.indianconventions.com",,,,1478262099000,5:21 AM - 4 Nov 2016,/IndianAcers/status/794514947388502016,
1567719944-35195,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@KrisCaroline,Kristen Caroline  ♏ 🐘 🦖,Isnt the new movie #Allied exactly like Mr and Mrs Smith ... AND they had the nerve to cast Brad Pitt as the leading man too.... hmmm,,,1.0,1478134779000,5:59 PM - 2 Nov 2016,/KrisCaroline/status/793980929190559744,
1567719944-35177,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@App_al_Cinema,App al Cinema,Il poster italiano di #Allied di #RobertZemeckis con #BradPitt e #MarionCotillard http://www.appalcinema.it/films/allied  @UniversalPicsItpic.twitter.com/iJkGSXTonA,,,,1478161844000,1:30 AM - 3 Nov 2016,/App_al_Cinema/status/794094447403429888,
1567719944-35135,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountAU,Paramount Pictures,"He’s had enemies before, but never this close.
See #BradPitt​ with #MarionCotillard​ in #Allied in cinemas Boxing Day. pic.twitter.com/1NJZr9E0BK",,5.0,13.0,1478238304000,10:45 PM - 3 Nov 2016,/ParamountAU/status/794415142763044865,
1567719944-35168,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@controcampus,Controcampus,"La vera storia di #Allied di
#RobertZemeckis con 
#BradPitt e #MarionCotillard 
Guarda qui il trailer italiano
http://www.controcampus.it/2016/11/allied-unombra-nascosta-trailer-ita-e-recensione-nuovo-film-con-brad-pitt/ …",,,,1478174387000,4:59 AM - 3 Nov 2016,/controcampus/status/794147058336886786,
1567719944-35149,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@CineroomTweets,𝘾𝙞𝙣𝙚𝙧𝙤𝙤𝙢 | 𝘼𝙙𝙖𝙢 𝙍𝙖𝙮 𝙋𝙖𝙡𝙢𝙚𝙧,Two of our picks are out tomorrow! http://www.cineroom.co.uk/the-features/films-for-november16 … - #FantasticBeasts #Allied #Arrival #TheAccountant #NocturnalAnimals #Indignation,,1.0,1.0,1478205001000,1:30 PM - 3 Nov 2016,/CineroomTweets/status/794275460276424704,
1567719944-35122,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@IndianAcers,Indian Conventions (Talees Rizvi),"@RMLDelhi Nominations open Healthcare Awards #Medicine, #Equipment, #Doctors, #Allied Services and #Legal http://www.indianconventions.com",,,,1478262164000,5:22 AM - 4 Nov 2016,/IndianAcers/status/794515218483134465,
1567719944-35131,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MarkLeoOtto,Mark,#ALLIED #BradPitthttps://twitter.com/ParamountUK/status/794449120194744320 …,,,1.0,1478249982000,1:59 AM - 4 Nov 2016,/MarkLeoOtto/status/794464123383902210,
1567719944-35085,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@LTLosAngeles,The Landmark & Regent Theatre,"Directed by #RobertZemeckis, #Allied opens at #TheLandmark on November 23! Tickets on sale soon: http://bddy.me/2fnf0W7  @AlliedMoviepic.twitter.com/FyWadYOTW1",,,2.0,1478376004000,1:00 PM - 5 Nov 2016,/LTLosAngeles/status/794992700969852930,
1567719944-35162,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@lasguajolotas,Las Guajolotas,#Allied la nueva cinta Brad Pitt y la maravillosa actriz francesa Marion Cotillard. http://fb.me/6BVHG2EUI,,,,1478188087000,8:48 AM - 3 Nov 2016,/lasguajolotas/status/794204520481886208,
1567719944-35194,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@iamevilgenius1,Negus,#Allied,,,,1478136826000,6:33 PM - 2 Nov 2016,/iamevilgenius1/status/793989512389132288,
1567719944-35102,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ulasanpilem,UlasanPilem,10 rekomendasi film bulan ini #FantasticBeasts #Allied #Moana  http://www.ulasanpilem.com/2016/11/rekom-nov-2016.html …pic.twitter.com/rIFx88Qjtz,,,,1478324122000,10:35 PM - 4 Nov 2016,/ulasanpilem/status/794775089560502272,
1567719854-35045,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@vincenzolandino,Vincenzo Landino,Is @AlliedMovie just Mr and Mrs Smith set in WWII? #Allied,,1.0,7.0,1478062946000,10:02 PM - 1 Nov 2016,/vincenzolandino/status/793679638140559361,
1567719854-35047,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@EastVillChris,🍸 undersecretary of lonely humid summer nights,"everything about the #Allied movie looks way too well-lit, way too clean. I hate clean well-lit pasts.",,,1.0,1478058879000,8:54 PM - 1 Nov 2016,/EastVillChris/status/793662580581605376,
1567719854-35053,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@DataGroupUSA,DataGroup USA,#Chemicals #Allied #Wholesale : Nov 2016 market growth insecure. http://dg-di.us/DG/WMR/42469_L.htm … #Revenues #MarketResearchReports #mrx,,,,1478050448000,6:34 PM - 1 Nov 2016,/DataGroupUSA/status/793627220816359426,
1567719854-35058,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@AdrienneLaw,Adrienne Lawrence - IG: @AdrienneLawrence,Anyone else gonna see #Allied cause you saw Mr. & Mrs. Smith and need closure?? #BeHonest,2.0,,5.0,1478047471000,5:44 PM - 1 Nov 2016,/AdrienneLaw/status/793614732779515905,
1567719854-35028,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@AlliedMovie,Allied Movie,Can he uncover the truth? #Allied pic.twitter.com/49l1uEsqaD,,13.0,22.0,1478114435000,12:20 PM - 2 Nov 2016,/AlliedMovie/status/793895598436909056,
1567719854-35049,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@flowrtattedgirl,TheDevilsInTheJenna,Has anyone ever noticed that every times Brad Pitt is in a new spy love story movie he ends up getting a divorce? #allied #cheater #bradpittpic.twitter.com/f2lxwX2bGy,,,1.0,1478054922000,7:48 PM - 1 Nov 2016,/flowrtattedgirl/status/793645985025122304,
1567719854-35022,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@cailegdl,CAILE Guadalajara,"#CAILE a ver el trailer de #Allied, película que llegará a México en enero próximo :)
https://goo.gl/PJKHkR",,,,1478127617000,4:00 PM - 2 Nov 2016,/cailegdl/status/793950887215411200,
1567719854-35021,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@sarahwrar,Sarah Linnell,"So #Allied is basically #MrAndMrsSmith but with Nazis, right? No judging, but...right?pic.twitter.com/ROVYBT2Cwn",,,,1478130132000,4:42 PM - 2 Nov 2016,/sarahwrar/status/793961436443713536,
1567719854-35026,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@tracklistOST,Soundtrack Tracklist,Allied Soundtrack by #AlanSilvestri #Allied #soundtrack #tracklist #BradPitt #CD #MP3 #FilmScores http://soundtracktracklist.com/release/allied-soundtrack/ … via @tracklistOST,,,,1478115321000,12:35 PM - 2 Nov 2016,/tracklistOST/status/793899315685101568,
1567719854-35036,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@tennesseecompan,tennessee companies,"Company profile ALLIED CONSTRUCTION, INC. - http://www.tennesseecompanies.org/allied-construction-inc-000035351 …  #ALLIED #CONSTRUCTION, #INC.",,1.0,1.0,1478080005000,2:46 AM - 2 Nov 2016,/tennesseecompan/status/793751191691857920,
1567719854-35040,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-02%20until%3A2016-11-03&src=typd,@ParamountPicsIN,Paramount India,Deception is an art. #Allied pic.twitter.com/M2OX2uUnI7,,3.0,11.0,1478073487000,12:58 AM - 2 Nov 2016,/ParamountPicsIN/status/793723853063061505,
